,timestamps,iops,write_latency,read_latency,datastore
1058,1584645119999,0.0,0.009007333777844906,0.1486198604106903,ams01-tvpp1-sc03-cloudcenter-02
1059,1584645419999,0.03762376308441162,0.011482308618724346,0.12197471410036087,ams01-tvpp1-sc03-cloudcenter-02
1060,1584645719999,0.0,0.008712534792721272,0.02155870944261551,ams01-tvpp1-sc03-cloudcenter-02
1061,1584646019999,0.0,0.005313521716743708,0.1742343008518219,ams01-tvpp1-sc03-cloudcenter-02
1062,1584646319999,0.0,0.00886934157460928,0.09594138711690903,ams01-tvpp1-sc03-cloudcenter-02
1063,1584646619999,0.0,0.0059053488075733185,0.020590703934431076,ams01-tvpp1-sc03-cloudcenter-02
1064,1584646919999,0.0,0.0008335152524523437,0.1792711466550827,ams01-tvpp1-sc03-cloudcenter-02
1065,1584647219999,0.0213141031563282,0.010294291190803051,0.09650024771690369,ams01-tvpp1-sc03-cloudcenter-02
1066,1584647519999,0.0,0.005087347701191902,0.04594363644719124,ams01-tvpp1-sc03-cloudcenter-02
1067,1584647819999,0.0,0.0008182244491763413,0.19451232254505157,ams01-tvpp1-sc03-cloudcenter-02
1068,1584648119999,0.0,0.007894749753177166,0.10824916511774063,ams01-tvpp1-sc03-cloudcenter-02
1069,1584648419999,0.0,0.004313899669796228,0.04426220431923866,ams01-tvpp1-sc03-cloudcenter-02
1070,1584648719999,0.0,0.0008667065412737429,0.14964376389980316,ams01-tvpp1-sc03-cloudcenter-02
1071,1584649019999,0.02053872123360634,0.01104791834950447,0.10830260068178177,ams01-tvpp1-sc03-cloudcenter-02
1072,1584649319999,0.0,0.005915591027587652,0.10584769397974014,ams01-tvpp1-sc03-cloudcenter-02
1073,1584649619999,0.0,0.0015371022745966911,0.2110213339328766,ams01-tvpp1-sc03-cloudcenter-02
1074,1584649919999,0.0,0.006638665217906237,0.11462514847517014,ams01-tvpp1-sc03-cloudcenter-02
1075,1584650219999,0.0,0.0060110497288405895,0.13508573174476624,ams01-tvpp1-sc03-cloudcenter-02
1076,1584650519999,0.0,0.0044190362095832825,0.13028302788734436,ams01-tvpp1-sc03-cloudcenter-02
1077,1584650819999,0.020578231662511826,0.009963015094399452,0.09432178735733032,ams01-tvpp1-sc03-cloudcenter-02
1078,1584651119999,0.0,0.00498559046536684,0.08685967326164246,ams01-tvpp1-sc03-cloudcenter-02
1079,1584651419999,0.0,0.0030145528726279736,0.0890299454331398,ams01-tvpp1-sc03-cloudcenter-02
1080,1584651719999,0.0,0.006471024826169014,0.14581480622291565,ams01-tvpp1-sc03-cloudcenter-02
1081,1584652019999,0.0,0.0052498625591397285,0.09517274796962738,ams01-tvpp1-sc03-cloudcenter-02
1082,1584652319999,0.0,0.0033241885248571634,0.046163253486156464,ams01-tvpp1-sc03-cloudcenter-02
1083,1584652619999,0.011911110952496529,0.004338814876973629,0.16107597947120667,ams01-tvpp1-sc03-cloudcenter-02
1084,1584652919999,0.0,0.007244199514389038,0.11292681097984314,ams01-tvpp1-sc03-cloudcenter-02
1085,1584653219999,0.0,0.005073631647974253,0.0929047092795372,ams01-tvpp1-sc03-cloudcenter-02
1086,1584653519999,0.0,0.0009292372269555926,0.13611266016960144,ams01-tvpp1-sc03-cloudcenter-02
1087,1584653819999,0.0,0.008377880789339542,0.09632924199104309,ams01-tvpp1-sc03-cloudcenter-02
1088,1584654119999,0.0,0.005600203759968281,0.08206109702587128,ams01-tvpp1-sc03-cloudcenter-02
1089,1584654419999,0.010291858576238155,0.002165126381441951,0.11885762959718704,ams01-tvpp1-sc03-cloudcenter-02
1090,1584654719999,0.0,0.0073996479623019695,0.17137564718723297,ams01-tvpp1-sc03-cloudcenter-02
1091,1584655019999,0.0,0.004868611693382263,0.08220132440328598,ams01-tvpp1-sc03-cloudcenter-02
1092,1584655319999,0.0,0.0023757710587233305,0.12710773944854736,ams01-tvpp1-sc03-cloudcenter-02
1093,1584655619999,0.0,0.005390204954892397,0.12803682684898376,ams01-tvpp1-sc03-cloudcenter-02
1094,1584655919999,0.0,0.007906044833362103,0.10394395142793655,ams01-tvpp1-sc03-cloudcenter-02
1095,1584656219999,0.010408601723611355,0.0031980504281818867,0.16617485880851746,ams01-tvpp1-sc03-cloudcenter-02
1096,1584656519999,0.0,0.007297005504369736,0.18881431221961975,ams01-tvpp1-sc03-cloudcenter-02
1097,1584656819999,0.0,0.006920627783983946,0.13947857916355133,ams01-tvpp1-sc03-cloudcenter-02
1098,1584657119999,0.0,0.004330260679125786,0.1097574234008789,ams01-tvpp1-sc03-cloudcenter-02
1099,1584657419999,0.0,0.009323635138571262,0.17006750404834747,ams01-tvpp1-sc03-cloudcenter-02
1100,1584657719999,0.0,0.009126168675720692,0.1475592702627182,ams01-tvpp1-sc03-cloudcenter-02
1101,1584658019999,0.01002506259828806,0.006279734428972006,0.07195603847503662,ams01-tvpp1-sc03-cloudcenter-02
1102,1584658319999,0.0,0.005731669254601002,0.11773969233036041,ams01-tvpp1-sc03-cloudcenter-02
1103,1584658619999,0.0,0.00799561757594347,0.10309571027755737,ams01-tvpp1-sc03-cloudcenter-02
1104,1584658919999,0.0,0.007329865824431181,0.05156237632036209,ams01-tvpp1-sc03-cloudcenter-02
1105,1584659219999,0.0,0.003535902127623558,0.16161271929740906,ams01-tvpp1-sc03-cloudcenter-02
1106,1584659519999,0.0,0.005027486942708492,0.12741558253765106,ams01-tvpp1-sc03-cloudcenter-02
1107,1584659819999,0.02089809998869896,0.003916461952030659,0.04053405299782753,ams01-tvpp1-sc03-cloudcenter-02
1108,1584660119999,0.0,0.0017682211473584175,0.15493062138557434,ams01-tvpp1-sc03-cloudcenter-02
1109,1584660419999,0.0,0.009307409636676311,0.08943183720111847,ams01-tvpp1-sc03-cloudcenter-02
1110,1584660719999,0.0,0.005236574448645115,0.07657230645418167,ams01-tvpp1-sc03-cloudcenter-02
1111,1584661019999,0.0,0.0017357912147417665,0.1409422755241394,ams01-tvpp1-sc03-cloudcenter-02
1112,1584661319999,0.0,0.008305758237838745,0.08286551386117935,ams01-tvpp1-sc03-cloudcenter-02
1113,1584661619999,0.021153012290596962,0.003404710441827774,0.08255647122859955,ams01-tvpp1-sc03-cloudcenter-02
1114,1584661919999,0.0,0.0031525136437267065,0.1585415005683899,ams01-tvpp1-sc03-cloudcenter-02
1115,1584662219999,0.0,0.008483040146529675,0.12440257519483566,ams01-tvpp1-sc03-cloudcenter-02
1116,1584662519999,0.0,0.004343600943684578,0.052214235067367554,ams01-tvpp1-sc03-cloudcenter-02
1117,1584662819999,0.0,0.002817372092977166,0.24443252384662628,ams01-tvpp1-sc03-cloudcenter-02
1118,1584663119999,0.0,0.008782980032265186,0.12806381285190582,ams01-tvpp1-sc03-cloudcenter-02
1119,1584663419999,0.010645723901689053,0.007100848946720362,0.11154624074697495,ams01-tvpp1-sc03-cloudcenter-02
1120,1584663719999,0.0,0.0021304392721503973,0.20356719195842743,ams01-tvpp1-sc03-cloudcenter-02
1121,1584664019999,0.0,0.013380931690335274,0.15230339765548706,ams01-tvpp1-sc03-cloudcenter-02
1122,1584664319999,0.0,0.006576246116310358,0.12117989361286163,ams01-tvpp1-sc03-cloudcenter-02
1123,1584664619999,0.0,0.0035531402099877596,0.11788453161716461,ams01-tvpp1-sc03-cloudcenter-02
1124,1584664919999,0.0,0.010609962977468967,0.10749515891075134,ams01-tvpp1-sc03-cloudcenter-02
1125,1584665219999,0.03222370147705078,0.0057127890177071095,0.10770371556282043,ams01-tvpp1-sc03-cloudcenter-02
1126,1584665519999,0.0,0.004988393280655146,0.11974991112947464,ams01-tvpp1-sc03-cloudcenter-02
1127,1584665819999,0.0,0.006124548148363829,0.044259604066610336,ams01-tvpp1-sc03-cloudcenter-02
1128,1584666119999,0.0,0.0053634499199688435,0.13660463690757751,ams01-tvpp1-sc03-cloudcenter-02
1129,1584666419999,0.0,0.005260945297777653,0.0947609543800354,ams01-tvpp1-sc03-cloudcenter-02
1130,1584666719999,0.0,0.005956674460321665,0.08584710955619812,ams01-tvpp1-sc03-cloudcenter-02
1131,1584667019999,0.0,0.0016446051886305213,0.1257767379283905,ams01-tvpp1-sc03-cloudcenter-02
1132,1584667319999,0.0,0.0068021719343960285,0.02769847959280014,ams01-tvpp1-sc03-cloudcenter-02
1133,1584667619999,0.0,0.003948727156966925,0.1256750375032425,ams01-tvpp1-sc03-cloudcenter-02
1134,1584667919999,0.0,0.004551757592707872,0.11686855554580688,ams01-tvpp1-sc03-cloudcenter-02
1135,1584668219999,0.0,0.006668766960501671,0.05481400713324547,ams01-tvpp1-sc03-cloudcenter-02
1136,1584668519999,0.0,0.0011347973486408591,0.1533472090959549,ams01-tvpp1-sc03-cloudcenter-02
1137,1584668819999,0.008853650651872158,0.00736213056370616,0.10754689574241638,ams01-tvpp1-sc03-cloudcenter-02
1138,1584669119999,0.0,0.004626075737178326,0.03746042028069496,ams01-tvpp1-sc03-cloudcenter-02
1139,1584669419999,0.0,0.0011270426912233233,0.11083801835775375,ams01-tvpp1-sc03-cloudcenter-02
1140,1584669719999,0.0,0.008007352240383625,0.14442874491214752,ams01-tvpp1-sc03-cloudcenter-02
1141,1584670019999,0.0,0.005332714878022671,0.05958521366119385,ams01-tvpp1-sc03-cloudcenter-02
1142,1584672119999,0.0,0.0014538064133375883,0.12269813567399979,ams01-tvpp1-sc03-cloudcenter-02
1143,1584672419999,0.010839445516467094,0.005078938324004412,0.1883174479007721,ams01-tvpp1-sc03-cloudcenter-02
1144,1584673019999,0.0,0.008146234788000584,0.10986398905515671,ams01-tvpp1-sc03-cloudcenter-02
1145,1584673919999,0.0,0.0023470118176192045,0.09726400673389435,ams01-tvpp1-sc03-cloudcenter-02
1146,1584676019999,0.01932135783135891,0.006882078014314175,0.18877112865447998,ams01-tvpp1-sc03-cloudcenter-02
1147,1584676319999,0.0,0.009388415142893791,0.04520251601934433,ams01-tvpp1-sc03-cloudcenter-02
1148,1584676619999,0.0,0.0047277468256652355,0.044473499059677124,ams01-tvpp1-sc03-cloudcenter-02
1149,1584677519999,0.0,0.003680732799693942,0.13532155752182007,ams01-tvpp1-sc03-cloudcenter-02
1150,1584678419999,0.0,0.010550267063081264,0.04497700184583664,ams01-tvpp1-sc03-cloudcenter-02
1151,1584679319999,0.0,0.002376959891989827,0.04349454864859581,ams01-tvpp1-sc03-cloudcenter-02
1152,1584679919999,0.0,0.0016947111580520868,0.0729014128446579,ams01-tvpp1-sc03-cloudcenter-02
1153,1584680519999,0.0,0.003823851002380252,0.1100415587425232,ams01-tvpp1-sc03-cloudcenter-02
1154,1584681119999,0.0,0.0017616503173485398,0.13134804368019104,ams01-tvpp1-sc03-cloudcenter-02
1155,1584682319999,0.0,0.001931139500811696,0.10552313178777695,ams01-tvpp1-sc03-cloudcenter-02
1156,1584687119999,0.0,0.0033114124089479446,0.1381058394908905,ams01-tvpp1-sc03-cloudcenter-02
1157,1584687419999,0.0,0.004556979984045029,0.10994429141283035,ams01-tvpp1-sc03-cloudcenter-02
1158,1584687719999,0.0,0.006724049337208271,0.12195444852113724,ams01-tvpp1-sc03-cloudcenter-02
1159,1584688319999,0.0,0.004261763766407967,0.08551695197820663,ams01-tvpp1-sc03-cloudcenter-02
1160,1584688619999,0.03333333507180214,0.007052106317132711,0.09056931734085083,ams01-tvpp1-sc03-cloudcenter-02
1161,1584688919999,0.0,0.004772888030856848,0.10664031654596329,ams01-tvpp1-sc03-cloudcenter-02
1162,1584689219999,0.0,0.004220857750624418,0.14223705232143402,ams01-tvpp1-sc03-cloudcenter-02
1163,1584690119999,0.0,0.003509639762341976,0.15608125925064087,ams01-tvpp1-sc03-cloudcenter-02
1164,1584690419999,0.010462602600455284,0.003626625519245863,0.1804831475019455,ams01-tvpp1-sc03-cloudcenter-02
1165,1584690719999,0.0,0.005277604795992374,0.100033238530159,ams01-tvpp1-sc03-cloudcenter-02
1166,1584691319999,0.0,0.007397994864732027,0.22823520004749298,ams01-tvpp1-sc03-cloudcenter-02
1167,1584691919999,0.0,0.00697304168716073,0.34023675322532654,ams01-tvpp1-sc03-cloudcenter-02
1168,1584692519999,0.0,0.008886344730854034,0.2251977026462555,ams01-tvpp1-sc03-cloudcenter-02
1169,1584693719999,0.0,0.0030333332251757383,0.2299351543188095,ams01-tvpp1-sc03-cloudcenter-02
1170,1584694019999,0.01705639623105526,0.010700639337301254,0.19229291379451752,ams01-tvpp1-sc03-cloudcenter-02
1171,1584694919999,0.020600859075784683,0.0209056306630373,0.40700218081474304,ams01-tvpp1-sc03-cloudcenter-02
1172,1584696419999,0.0,0.010064888745546341,0.2356681376695633,ams01-tvpp1-sc03-cloudcenter-02
1173,1584696719999,0.05939553305506706,0.01179269514977932,0.5922374725341797,ams01-tvpp1-sc03-cloudcenter-02
1174,1584697019999,0.01983613707125187,0.010224509052932262,0.39909905195236206,ams01-tvpp1-sc03-cloudcenter-02
1175,1584697319999,0.0,0.024319123476743698,0.23221364617347717,ams01-tvpp1-sc03-cloudcenter-02
1176,1584697619999,0.02923351153731346,0.01179061271250248,0.1520858108997345,ams01-tvpp1-sc03-cloudcenter-02
1177,1584697919999,0.0,0.026044096797704697,0.21992138028144836,ams01-tvpp1-sc03-cloudcenter-02
1178,1584698219999,0.0,0.020240213721990585,0.12227612733840942,ams01-tvpp1-sc03-cloudcenter-02
1179,1584698519999,0.08046511560678482,0.01029746700078249,0.4435470700263977,ams01-tvpp1-sc03-cloudcenter-02
1180,1584698819999,0.09472329169511795,0.006972901523113251,0.4774542450904846,ams01-tvpp1-sc03-cloudcenter-02
1181,1584699119999,0.0,0.01059667021036148,0.3138146996498108,ams01-tvpp1-sc03-cloudcenter-02
1182,1584699719999,0.07797062397003174,0.004254122730344534,0.27807480096817017,ams01-tvpp1-sc03-cloudcenter-02
1183,1584700019999,0.03106796182692051,0.0256256852298975,0.12345714122056961,ams01-tvpp1-sc03-cloudcenter-02
1184,1584700319999,0.013696369715034962,0.029212113469839096,0.3210810720920563,ams01-tvpp1-sc03-cloudcenter-02
1185,1584700919999,0.01461295410990715,0.01268203929066658,0.19769978523254395,ams01-tvpp1-sc03-cloudcenter-02
1186,1584701219999,0.010881039313971996,0.013241631910204887,0.22444410622119904,ams01-tvpp1-sc03-cloudcenter-02
1187,1584701519999,0.0,0.0034711535554379225,0.20339733362197876,ams01-tvpp1-sc03-cloudcenter-02
1188,1584701819999,0.03604826703667641,0.019321097061038017,0.0748666524887085,ams01-tvpp1-sc03-cloudcenter-02
1189,1584702119999,0.013846153393387794,0.0065910592675209045,0.317639023065567,ams01-tvpp1-sc03-cloudcenter-02
1190,1584702419999,0.014351852238178253,0.012880397029221058,0.30497732758522034,ams01-tvpp1-sc03-cloudcenter-02
1191,1584702719999,0.0,0.009829389862716198,0.0732940211892128,ams01-tvpp1-sc03-cloudcenter-02
1192,1584703019999,0.021108180284500122,0.0023113773204386234,0.14393667876720428,ams01-tvpp1-sc03-cloudcenter-02
1193,1584703319999,0.0,0.017569655552506447,0.1566915363073349,ams01-tvpp1-sc03-cloudcenter-02
1194,1584703619999,0.0,0.014008888974785805,0.09956663846969604,ams01-tvpp1-sc03-cloudcenter-02
1195,1584703919999,0.0,0.0020409526769071817,0.1801607459783554,ams01-tvpp1-sc03-cloudcenter-02
1196,1584704219999,0.0,0.006190821528434753,0.11901417374610901,ams01-tvpp1-sc03-cloudcenter-02
1197,1584704519999,0.0,0.008240764029324055,0.11221308261156082,ams01-tvpp1-sc03-cloudcenter-02
1198,1584704819999,0.0209796279668808,0.004770061932504177,0.0753973200917244,ams01-tvpp1-sc03-cloudcenter-02
1199,1584705119999,0.0,0.008983360603451729,0.16612043976783752,ams01-tvpp1-sc03-cloudcenter-02
1200,1584705419999,0.0,0.005614555440843105,0.07723329961299896,ams01-tvpp1-sc03-cloudcenter-02
1201,1584705719999,0.0,0.005176506005227566,0.17359420657157898,ams01-tvpp1-sc03-cloudcenter-02
1202,1584706019999,0.0,0.003221413353458047,0.24289768934249878,ams01-tvpp1-sc03-cloudcenter-02
1203,1584706319999,0.0,0.009144498035311699,0.09501293301582336,ams01-tvpp1-sc03-cloudcenter-02
1204,1584706619999,0.020790377631783485,0.003987508360296488,0.06599276512861252,ams01-tvpp1-sc03-cloudcenter-02
1205,1584706919999,0.0,0.009443702176213264,0.16240811347961426,ams01-tvpp1-sc03-cloudcenter-02
1206,1584707219999,0.0,0.01023438386619091,0.07813780009746552,ams01-tvpp1-sc03-cloudcenter-02
1207,1584707519999,0.0,0.0026222269516438246,0.13799498975276947,ams01-tvpp1-sc03-cloudcenter-02
1208,1584707819999,0.0,0.0028370926156640053,0.23713167011737823,ams01-tvpp1-sc03-cloudcenter-02
1209,1584708119999,0.0,0.009038968943059444,0.0857313796877861,ams01-tvpp1-sc03-cloudcenter-02
1210,1584708419999,0.0,0.002643211279064417,0.12453018128871918,ams01-tvpp1-sc03-cloudcenter-02
1211,1584708719999,0.0,0.005280045792460442,0.14132443070411682,ams01-tvpp1-sc03-cloudcenter-02
1212,1584709019999,0.0,0.012877590022981167,0.09669458866119385,ams01-tvpp1-sc03-cloudcenter-02
1213,1584709319999,0.0,0.004562757909297943,0.313056617975235,ams01-tvpp1-sc03-cloudcenter-02
1214,1584709619999,0.0,0.004187833983451128,0.24425166845321655,ams01-tvpp1-sc03-cloudcenter-02
1215,1584709919999,0.0,0.008118662983179092,0.0761929526925087,ams01-tvpp1-sc03-cloudcenter-02
1216,1584710219999,0.010931899771094322,0.004724775906652212,0.04580168426036835,ams01-tvpp1-sc03-cloudcenter-02
1217,1584710519999,0.0,0.009961243718862534,0.11302029341459274,ams01-tvpp1-sc03-cloudcenter-02
1218,1584710819999,0.0,0.01296194363385439,0.08750700950622559,ams01-tvpp1-sc03-cloudcenter-02
1219,1584711119999,0.0,0.0034552135039120913,0.18758030235767365,ams01-tvpp1-sc03-cloudcenter-02
1220,1584711419999,0.0,0.0018681869842112064,0.2047128826379776,ams01-tvpp1-sc03-cloudcenter-02
1221,1584711719999,0.0,0.005904404912143946,0.10733973234891891,ams01-tvpp1-sc03-cloudcenter-02
1222,1584712019999,0.021482467651367188,0.00432694423943758,0.13400055468082428,ams01-tvpp1-sc03-cloudcenter-02
1223,1584712319999,0.0,0.007821258157491684,0.11392541229724884,ams01-tvpp1-sc03-cloudcenter-02
1224,1584712619999,0.0,0.010159116238355637,0.13472114503383636,ams01-tvpp1-sc03-cloudcenter-02
1225,1584712919999,0.0,0.005125847645103931,0.2713043689727783,ams01-tvpp1-sc03-cloudcenter-02
1226,1584713219999,0.0,0.005851347465068102,0.22230315208435059,ams01-tvpp1-sc03-cloudcenter-02
1227,1584713519999,0.0,0.0051576439291238785,0.17003905773162842,ams01-tvpp1-sc03-cloudcenter-02
1228,1584713819999,0.021655481308698654,0.0063664913177490234,0.19149696826934814,ams01-tvpp1-sc03-cloudcenter-02
1229,1584714119999,0.012360096909105778,0.014923415146768093,0.08696810156106949,ams01-tvpp1-sc03-cloudcenter-02
1230,1584714419999,0.0,0.00795451644808054,0.14730192720890045,ams01-tvpp1-sc03-cloudcenter-02
1231,1584714719999,0.0,0.008225571364164352,0.11203421652317047,ams01-tvpp1-sc03-cloudcenter-02
1232,1584715319999,0.0,0.008349837735295296,0.1819688230752945,ams01-tvpp1-sc03-cloudcenter-02
1233,1584715619999,0.01707538589835167,0.002419724827632308,0.19168514013290405,ams01-tvpp1-sc03-cloudcenter-02
1234,1584715919999,0.0,0.008364712819457054,0.07587020099163055,ams01-tvpp1-sc03-cloudcenter-02
1235,1584716219999,0.0,0.006061977706849575,0.14706379175186157,ams01-tvpp1-sc03-cloudcenter-02
1236,1584716519999,0.0,0.007463029120117426,0.20942866802215576,ams01-tvpp1-sc03-cloudcenter-02
1237,1584716819999,0.0,0.010277672670781612,0.08514686673879623,ams01-tvpp1-sc03-cloudcenter-02
1238,1584717119999,0.0,0.0033067739568650723,0.15454360842704773,ams01-tvpp1-sc03-cloudcenter-02
1239,1584717419999,0.012564463540911674,0.008331483229994774,0.13333727419376373,ams01-tvpp1-sc03-cloudcenter-02
1240,1584717719999,0.0,0.010995624586939812,0.0841061919927597,ams01-tvpp1-sc03-cloudcenter-02
1241,1584718019999,0.0,0.003440137719735503,0.23263943195343018,ams01-tvpp1-sc03-cloudcenter-02
1242,1584718319999,0.0,0.009048094972968102,0.1374424695968628,ams01-tvpp1-sc03-cloudcenter-02
1243,1584718619999,0.0,0.006696935743093491,0.15063156187534332,ams01-tvpp1-sc03-cloudcenter-02
1244,1584718919999,0.0,0.003499741433188319,0.14542564749717712,ams01-tvpp1-sc03-cloudcenter-02
1245,1584719219999,0.010894308798015118,0.028388317674398422,0.0846937894821167,ams01-tvpp1-sc03-cloudcenter-02
1246,1584719519999,0.0,0.0075808335095644,0.08594716340303421,ams01-tvpp1-sc03-cloudcenter-02
1247,1584719819999,0.0,0.00608216505497694,0.12689301371574402,ams01-tvpp1-sc03-cloudcenter-02
1248,1584720119999,0.0,0.007829398848116398,0.31217801570892334,ams01-tvpp1-sc03-cloudcenter-02
1249,1584720419999,0.0,0.004181577358394861,0.167995885014534,ams01-tvpp1-sc03-cloudcenter-02
1250,1584720719999,0.0,0.0041932170279324055,0.2338472157716751,ams01-tvpp1-sc03-cloudcenter-02
1251,1584721019999,0.01115721557289362,0.006084208842366934,0.15691658854484558,ams01-tvpp1-sc03-cloudcenter-02
1252,1584721319999,0.0,0.01434427872300148,0.12491680681705475,ams01-tvpp1-sc03-cloudcenter-02
